"1/1/2018 10:19 PM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 46)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 10:19 PM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 46)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 10:19 PM";"12/31/2017 11:19 PM";"No connection to logger (Notification repeat 46)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 10:48 PM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 47)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 10:49 PM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 47)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 10:49 PM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 47)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 10:49 PM";"12/31/2017 11:19 PM";"No connection to logger (Notification repeat 47)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 11:13 PM";"";"AutoSave read data failed";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 11:13 PM";"";"AutoSave read data failed";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 11:13 PM";"";"AutoSave read data failed";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 11:13 PM";"";"AutoSave read data failed";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 11:18 PM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 48)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 11:19 PM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 48)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 11:19 PM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 48)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 11:19 PM";"12/31/2017 11:19 PM";"No connection to logger (Notification repeat 48)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 11:43 PM";"";"AutoSave read data failed (Notification repeat 1)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 11:43 PM";"";"AutoSave read data failed (Notification repeat 1)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 11:43 PM";"";"AutoSave read data failed (Notification repeat 1)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 11:43 PM";"";"AutoSave read data failed (Notification repeat 1)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 11:48 PM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 49)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 11:49 PM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 49)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 11:49 PM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 49)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/1/2018 11:49 PM";"12/31/2017 11:19 PM";"No connection to logger (Notification repeat 49)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 12:13 AM";"";"AutoSave read data failed (Notification repeat 2)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 12:13 AM";"";"AutoSave read data failed (Notification repeat 2)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 12:13 AM";"";"AutoSave read data failed (Notification repeat 2)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 12:13 AM";"";"AutoSave read data failed (Notification repeat 2)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 12:18 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 50)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 12:18 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 50)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 12:19 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 50)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 12:19 AM";"12/31/2017 11:19 PM";"No connection to logger (Notification repeat 50)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 12:43 AM";"";"AutoSave read data failed (Notification repeat 3)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 12:43 AM";"";"AutoSave read data failed (Notification repeat 3)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 12:43 AM";"";"AutoSave read data failed (Notification repeat 3)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 12:43 AM";"";"AutoSave read data failed (Notification repeat 3)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 12:48 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 51)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 12:48 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 51)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 12:49 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 51)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 12:49 AM";"12/31/2017 11:19 PM";"No connection to logger (Notification repeat 51)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 1:13 AM";"";"AutoSave read data failed (Notification repeat 4)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 1:13 AM";"";"AutoSave read data failed (Notification repeat 4)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 1:13 AM";"";"AutoSave read data failed (Notification repeat 4)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 1:13 AM";"";"AutoSave read data failed (Notification repeat 4)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 1:18 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 52)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 1:18 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 52)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 1:19 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 52)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 1:19 AM";"12/31/2017 11:19 PM";"No connection to logger (Notification repeat 52)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 1:43 AM";"";"AutoSave read data failed (Notification repeat 5)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 1:43 AM";"";"AutoSave read data failed (Notification repeat 5)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 1:43 AM";"";"AutoSave read data failed (Notification repeat 5)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 1:43 AM";"";"AutoSave read data failed (Notification repeat 5)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 1:48 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 53)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 1:48 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 53)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 1:49 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 53)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 1:49 AM";"12/31/2017 11:19 PM";"No connection to logger (Notification repeat 53)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 2:13 AM";"";"AutoSave read data failed (Notification repeat 6)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 2:13 AM";"";"AutoSave read data failed (Notification repeat 6)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 2:13 AM";"";"AutoSave read data failed (Notification repeat 6)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 2:13 AM";"";"AutoSave read data failed (Notification repeat 6)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 2:18 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 54)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 2:18 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 54)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 2:18 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 54)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 2:19 AM";"12/31/2017 11:19 PM";"No connection to logger (Notification repeat 54)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 2:43 AM";"";"AutoSave read data failed (Notification repeat 7)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 2:43 AM";"";"AutoSave read data failed (Notification repeat 7)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 2:43 AM";"";"AutoSave read data failed (Notification repeat 7)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 2:43 AM";"";"AutoSave read data failed (Notification repeat 7)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 2:48 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 55)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 2:48 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 55)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 2:48 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 55)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 2:49 AM";"12/31/2017 11:19 PM";"No connection to logger (Notification repeat 55)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 3:13 AM";"";"AutoSave read data failed (Notification repeat 8)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 3:13 AM";"";"AutoSave read data failed (Notification repeat 8)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 3:13 AM";"";"AutoSave read data failed (Notification repeat 8)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 3:13 AM";"";"AutoSave read data failed (Notification repeat 8)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 3:18 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 56)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 3:18 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 56)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 3:18 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 56)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 3:19 AM";"12/31/2017 11:19 PM";"No connection to logger (Notification repeat 56)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 3:43 AM";"";"AutoSave read data failed (Notification repeat 9)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 3:43 AM";"";"AutoSave read data failed (Notification repeat 9)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 3:43 AM";"";"AutoSave read data failed (Notification repeat 9)";"CHTN";"Room 566";"10339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 3:43 AM";"";"AutoSave read data failed (Notification repeat 9)";"CHTN";"Wireless Logger";"300051";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 3:48 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 57)";"CHTN";"Rm 570 logger A";"9924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1/2/2018 3:48 AM";"12/31/2017 11:15 PM";"No connection to logger (Notification repeat 57)";"CHTN";"RM 570 Logger B";"9921";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
